0.594	-0.935	0.893	0.541
0.717	-0.228	1.248	-0.094
0.717	0.351	1.538	-0.152
0.165	-0.035	1.472	-0.238
-0.449	-0.742	2.011	-0.873
-0.327	-0.678	2.155	-0.815
-0.449	-0.485	1.722	0.108
-0.449	-0.549	1.209	0.397
-1.309	-2.286	0.709	1.666
-1.862	-2.607	1.814	1.58
-1.063	-1.771	0.709	-0.527
-0.265	-0.485	0.907	-1.219
-0.142	-0.228	1.196	-2.287
-0.572	-0.549	1.222	-0.787
-0.941	-1.321	0.499	0.685
-0.204	-0.228	0.722	0.772
0.165	0.03	0.63	0.108
0.349	0.48	0.617	0.801
-0.265	-0.421	0.512	1.176
-1.002	-1.128	0.565	0.945
-1.186	-1.192	2.037	1.349
-0.511	-0.421	1.893	0.368
-0.634	-0.421	1.945	0.368
-1.125	-1.064	1.183	-0.729
-1.309	-1.192	0.867	-0.152
-1.186	-1.128	0.604	0.137
-0.265	-0.356	0.144	0.627
-0.327	-0.614	0.091	1.234
-0.204	-0.549	0.473	1.84
0.901	0.608	-0.066	2.186
1.27	1.059	0.157	0.31
0.656	0.544	0.223	0.108
0.349	0.287	0.17	-0.325
0.594	0.48	-0.474	-0.527
0.349	0.608	-0.29	0.772
-0.511	-0.292	1.301	0.743
-0.695	-1	2.103	2.446
-0.879	-0.935	1.919	2.994
-0.204	-0.549	0.762	2.85
0.103	0.094	0.88	2.186
-0.081	0.094	0.841	1.407
0.287	0.03	0.617	1.551
0.656	0.351	0.42	1.407
0.717	0.608	-0.093	0.31
0.717	0.673	0.157	-0.383
0.594	0.222	0.223	-0.296
0.287	-0.035	-0.145	-1.104
0.472	0.608	-0.409	-0.931
0.533	0.673	0.223	-0.902
0.165	0.415	0.67	-0.44
-0.02	-0.356	1.077	1.06
-0.02	-0.163	0.709	1.551
0.472	0.287	1.13	1.464
0.656	0.994	1.275	2.301
0.717	0.608	0.394	1.118
0.349	0.801	0.17	-0.585
0.226	0.801	1.261	-0.411
-0.02	0.866	1.367	-0.065
0.533	0.801	0.907	1.032
0.963	1.059	0.026	1.666
1.331	1.187	0.578	0.714
1.577	1.83	0.262	-0.238
1.27	1.509	-0.764	-0.902
0.41	1.123	-0.29	0.281
-0.142	0.673	0.117	0.166
0.41	1.83	-2.565	1.753
0.901	1.702	-0.474	2.503
1.086	1.702	-0.461	0.483
0.84	1.316	-1.276	0.137
0.226	0.866	-0.514	1.118
-0.204	0.544	0.289	0.195
0.042	0.48	-1.434	1.493
0.779	0.737	0.21	1.407
-0.265	0.351	0.289	1.234
-0.204	0.48	1.827	2.042
-0.142	0.158	1.985	2.186
-0.449	-0.292	1.196	2.676
-0.511	-0.485	0.105	2.561
-0.879	-1.064	-0.212	1.84
-0.941	-0.742	-0.461	1.436
-1.616	-0.742	-0.343	1.609
-1.37	0.03	-1.921	0.454
-1.37	-0.035	-1.631	-1.335
-0.756	-0.228	-1.211	-1.45
0.594	0.094	-0.027	-0.383
0.656	-0.163	-0.435	-0.844
0.287	-0.742	-0.829	-1.595
0.287	-0.485	-1.395	-1.883
0.41	0.222	-1.382	-1.883
0.226	0.287	0.696	0.974
1.086	0.48	-0.501	-1.623
1.331	0.673	-1.171	-1.652
0.41	0.287	-1.5	-1.364
-0.02	-0.035	-0.501	-1.248
0.594	0.158	-1.158	-2.287
0.84	0.158	-0.659	-2.258
0.717	0.158	-0.895	-1.364
0.901	0.287	-1.066	-0.729
1.024	0.48	-1.106	-0.902
0.963	0.866	-1.158	-0.96
1.638	1.187	-1.079	-0.989
0.165	-0.292	-0.829	-1.623
-0.02	-0.549	-0.659	-1.623
0.472	-0.228	-0.488	-0.758
0.226	-0.099	-0.212	-0.613
0.226	-0.163	0.118	-0.642
-0.142	-0.614	0.157	0.195
-0.327	-1.192	0.052	-0.267
0.472	-0.549	-0.08	-1.306
0.963	0.158	-0.685	-1.046
0.779	0.158	-0.317	-0.787
0.963	0.03	-0.527	-1.45
0.901	0.158	-0.843	-1.595
0.963	-0.099	-0.566	-1.277
0.84	-0.163	-0.014	-0.787
0.41	-0.228	-0.711	-1.912
-0.142	-1	-0.277	-1.681
-0.941	-1.45	0.302	-1.133
-0.756	-1.771	0.657	-1.335
-0.265	-1.321	0.446	-0.7
-0.511	-1.45	0.157	-0.873
-0.511	-1	-0.238	-2.027
-0.634	-1.257	0.407	-1.306
-0.265	-1.45	0.565	0.223
0.042	-1.257	0.617	0.281
0.656	-0.549	0.512	-0.181
1.27	-0.292	0.223	-0.123
1.147	-0.035	0.709	-0.758
1.27	0.48	0.617	-0.527
0.901	0.415	-0.106	-1.364
0.656	0.094	-0.356	-1.075
0.349	-0.228	-0.461	-0.383
0.594	-0.292	-0.461	-0.152
0.717	-0.099	0.183	-0.96
0.656	-0.099	0.512	-1.797
0.901	-0.228	0.407	-1.883
0.84	-0.614	0.091	-2.114
-0.327	-1.45	0.131	-1.912
-0.634	-1.514	0.394	-1.537
-0.511	-0.871	0.959	-2.316
0.84	0.544	0.473	-1.219
0.717	0.608	0.736	-1.537
0.963	0.866	0.814	-1.421
0.779	0.415	1.143	-1.393
0.349	0.222	1.091	-1.566
0.594	0.222	1.209	-1.797
0.41	-0.035	1.814	-1.595
-0.204	-0.356	1.827	-2.172
-0.634	-0.742	1.866	-1.97
-1.616	-0.935	1.866	-1.71
-1.432	-1	1.603	-1.364
0.165	0.03	1.498	-0.989
0.717	0.03	0.065	-1.104
-0.572	-0.935	-0.053	-0.469
0.41	0.222	-0.514	0.512
0.717	0.158	-0.606	0.281
0.103	-0.228	0.223	-0.152
-0.265	-0.549	0.091	0.195
-0.204	-0.549	-0.172	0.541
-0.572	-1.128	0.578	-0.238
-0.572	-1	0.999	-0.325
-0.204	-0.807	1.393	-0.469
0.533	0.158	0.841	-0.411
0.349	0.03	-0.132	0.108
0.226	-0.228	-0.093	0.425
-0.572	-0.742	0.249	-0.411
-0.941	-1.45	0.591	-1.768
-1.125	-2.093	0.762	-1.277
-0.081	-1.578	0.381	-0.296
0.042	-0.678	1.196	-0.007
-0.511	-0.549	2.353	-0.527
-0.941	-1.321	1.906	-0.844
0.226	-0.485	1.59	-1.479
1.208	0.544	0.131	-0.44
0.84	0.351	-0.435	-0.498
0.656	0.48	0.709	-0.296
1.208	1.123	-0.119	-1.162
1.331	1.252	-0.119	-1.854
0.533	0.608	0.972	-2.403
0.165	0.415	0.985	-1.883
-0.327	-0.228	1.419	-1.768
-0.081	-0.356	0.644	-0.902
-0.634	-0.935	0.42	-0.065
-0.449	-0.614	0.565	-2.027
-0.695	-1.257	0.525	-0.7
-0.511	-1.192	0.604	-1.595
-0.204	-0.742	0.328	-0.585
0.165	-0.356	0.302	-0.411
-0.388	-0.935	0.236	-0.498
-0.879	-1.514	0.999	-0.585
-0.818	-1	1.314	-0.383
-0.449	-0.678	0.841	-0.238
-0.081	-0.485	0.683	-0.325
0.287	-0.035	1.893	-0.152
0.41	0.351	1.248	-0.383
-0.265	0.03	0.499	-0.411
-0.327	0.094	0.394	-1.104
-0.449	-0.292	0.026	-1.681
-0.572	-0.678	0.105	-1.393
-0.879	-0.742	0.762	-1.797
-0.511	-0.228	1.077	-1.393
-0.449	-0.549	0.999	-0.585
-0.449	-0.871	0.565	-0.585
-0.634	-1.128	0.67	0.368
-0.879	-1.45	0.841	0.685
-0.327	-0.935	1.209	0.599
0.41	-0.485	1.38	-0.613
-0.204	-1.064	0.92	0.512
-0.388	-1.064	1.012	-0.094
0.226	-0.292	0.749	-0.411
0.41	0.222	0.315	-0.411
-0.02	-0.421	0.46	-0.383
-0.511	-0.549	0.552	-0.036
-0.02	-0.356	-0.053	0.425
0.226	-0.099	0.289	-0.036
-0.265	-0.421	0.604	-0.642
-0.634	-0.807	1.196	-1.075
-1.002	-1.064	1.643	-0.902
-1.493	-1.643	0.446	-0.354
-1.432	-1.578	0.828	0.541
-0.265	-1.321	0.657	-1.075
0.103	-1.064	0.867	-0.209
-0.388	-0.935	0.867	-0.844
-0.695	-1.385	-0.067	-0.354
-0.879	-1.257	-0.159	-0.065
-0.818	-0.935	0.275	0.31
-0.695	-1.192	-0.172	0.252
-0.572	-0.871	0.446	0.31
0.41	-0.099	0.657	0.252
0.472	0.094	0.972	-0.065
0.901	0.415	0.867	0.079
1.27	1.316	-0.014	0.166
0.472	0.737	0.183	0.425
0.226	0.608	0.63	-0.094
0.779	1.316	0.381	-1.364
0.901	1.316	0.946	-1.508
0.533	0.994	0.157	-0.989
0.656	1.059	-0.145	-0.411
0.533	0.93	0.025	-1.104
0.533	0.866	-0.29	-0.7
0.103	0.608	0.039	-0.44
0.41	0.415	1.169	0.281
-0.204	-0.228	1.275	0.05
-0.572	-0.807	0.907	0.223
-0.572	-1	0.985	0.368
0.042	-0.614	1.367	0.858
0.349	0.094	1.432	0.05
0.472	0.222	0.67	0.252
-0.327	-0.356	-0.856	1.205
0.042	0.158	0.696	0.31
0.103	0.158	0.775	1.089
0.103	-0.549	1.209	1.32
-0.388	-0.614	1.196	0.974
-0.449	-0.356	1.104	1.089
-0.511	-0.742	1.459	-0.469
0.165	0.158	1.63	-1.219
0.103	0.158	0.473	-0.844
-0.204	0.158	1.616	0.743
0.165	0.222	0.92	0.714
0.901	0.415	1.038	1.811
0.779	0.93	0.644	1.551
0.717	0.866	0.709	0.397
0.779	0.544	0.591	0.079
0.41	0.287	0.433	0.512
0.287	0.351	0.197	0.223
0.165	0.48	0.736	-0.094
0.41	0.351	1.025	0.425
0.165	0.158	0.46	1.291
0.287	0.287	1.314	1.695
0.226	0.351	1.945	2.215
0.226	0.158	1.446	2.705
0.656	0.351	0.552	0.714
0.656	0.48	-0.29	0.166
0.226	0.222	0.183	-1.075
0.472	0.222	0.289	1.291
0.533	0.351	0.644	0.801
0.226	0.222	-0.277	-1.421
-0.327	-0.485	-0.106	-1.509
-0.511	-0.614	-0.645	0.599
0.226	-0.292	-0.146	-0.296
0.779	0.222	-0.764	-1.306
0.717	0.608	-0.882	-2.201
0.779	0.737	-0.672	-1.191
0.717	0.994	-0.185	-0.844
0.84	0.93	0.46	-1.335
0.287	0.544	0.814	-0.585
0.594	0.801	-0.014	-1.652
1.638	1.637	-0.974	-0.758
1.7	1.637	-1.434	-0.383
1.147	1.252	-1.829	0.252
1.147	1.059	-1.75	0.599
1.208	0.866	-0.566	0.166
1.945	2.281	-0.251	0.05
1.822	2.152	0.052	-0.123
0.901	1.509	0.183	0.31
1.515	2.152	-1.211	0.223
0.717	1.573	-1.382	1.349
0.963	1.766	-2.118	0.743
-0.02	1.059	-2.473	0.397
-0.388	0.673	-2.604	-0.123
0.103	0.287	-2.683	0.945
0.287	0.222	-2.446	1.926
0.287	0.287	-2.197	0.772
0.901	0.737	1.288	1.666
1.024	-0.163	-0.066	-0.238
1.331	0.03	0.026	-0.296
1.822	0.158	-0.882	-0.931
1.884	0.48	-1.119	-1.508
1.822	0.351	-1.106	-2.662
1.761	0.48	-1.829	-1.883
1.945	0.737	-1.645	-2.374
2.314	0.673	-0.908	-2.489
1.7	0.415	-1.04	-1.797
1.577	0.544	-1.513	-1.595
1.7	0.673	-1.395	-0.671
1.393	0.737	-0.593	0.656
1.638	0.544	-0.593	1.118
1.208	0.158	-0.869	-0.729
0.594	0.03	-0.435	-0.527
0.472	-0.163	-0.066	0.079
0.594	0.158	0.078	-0.238
0.717	0.287	0.078	0.368
0.84	0.158	0.21	-0.844
0.84	-0.549	0.144	-1.508
0.594	-0.935	0.315	-0.585
0.656	-0.742	0.46	-0.902
0.901	-0.549	-0.093	-1.739
0.349	-0.807	-0.343	-1.479
0.042	-1	-0.119	-1.825
0.656	-0.421	0.157	-0.585
1.024	-0.163	0.381	-1.133
0.349	-1	0.21	-1.277
0.472	-0.935	0.157	-0.613
1.086	-0.678	0.722	-0.181
1.393	-0.421	0.972	0.339
1.086	-0.485	1.288	0.339
1.147	-0.614	1.643	0.108
1.884	-0.228	1.261	-0.613
1.7	0.48	1.695	-1.104
1.884	1.187	1.577	-0.758
1.822	1.123	1.038	-0.181
1.331	0.544	0.696	-1.739
1.086	-0.292	0.315	-0.296
1.454	0.03	0.762	-1.479
1.331	-0.163	0.959	-1.97
0.717	-0.614	0.538	-2.056
0.84	-0.549	0.183	-3.01
1.147	-0.485	0.407	-1.97
0.84	-0.421	0.736	-1.364
1.27	0.03	0.814	-1.191
1.638	0.48	0.696	-0.671
1.577	0.287	0.867	0.195
1.638	0.222	1.34	0.252
1.515	0.48	1.538	0.281
1.393	0.287	1.38	-0.989
0.533	-0.421	1.261	-1.45
0.717	-0.163	1.117	-1.45
1.331	0.48	1.327	-0.44
0.717	0.48	2.024	0.021
0.103	-0.099	1.669	-1.537
-0.02	-0.292	1.432	-2.605
-0.511	-0.292	2.3	-2.72
-0.081	-0.614	1.695	-2.431
-0.081	-0.549	1.524	-1.854
0.226	-0.742	1.367	-1.075
-0.02	-0.614	1.077	-1.479
0.41	-0.421	1.34	-1.45
-0.142	-1.128	1.643	-1.797
-0.204	-1.45	0.972	-1.768
0.042	-1.128	0.617	-1.191
0.656	-0.807	-0.093	-1.162
0.656	-0.871	-0.212	-0.181
0.349	-0.935	-0.343	-0.989
0.226	-0.421	0.315	-2.056
0.226	-0.356	0.46	-1.652
0.349	-0.549	0.867	-1.71
0.165	-0.871	0.959	-0.989
1.024	1.187	0.013	-0.354
0.963	0.801	0.499	-1.335
0.594	-0.163	1.051	-1.97
0.41	-0.549	0.867	-1.537
1.024	-0.035	0.933	-0.815
1.086	0.351	1.63	-1.335
0.717	0.158	1.84	-1.797
-0.142	-0.292	1.735	-1.162
0.533	0.287	1.801	-1.364
1.27	1.38	1.459	-1.046
0.287	0.351	1.748	-1.508
-0.388	-0.485	1.459	-1.854
-0.572	-0.356	1.761	-1.652
-0.449	-0.421	1.708	-1.797
-1.063	-0.614	1.998	-2.114
-1.677	-1	2.248	-1.104
-0.941	-0.678	1.801	-0.902
0.656	0.222	1.616	-1.508
0.717	0.03	1.669	-1.566
0.472	-0.807	1.472	-1.364
0.042	-1.192	1.288	-1.017
0.042	-1.128	1.104	-0.787
-0.02	-1	1.012	-1.768
-0.572	-1.578	0.473	-1.219
-0.941	-1.964	0.367	-0.729
0.226	-0.935	0.328	-0.556
1.331	-0.099	0.828	-0.007
1.331	0.03	1.183	-0.152
0.84	-0.356	1.511	0.021
0.84	-0.035	1.38	-0.758
0.656	0.03	0.92	-1.306
0.533	-0.035	0.854	-1.393
0.349	0.094	1.038	-0.787
0.472	0.094	0.657	-0.296
0.717	0.608	0.88	-0.123
0.717	0.48	0.92	-1.45
0.594	0.351	0.341	-1.508
0.287	0.351	1.091	-1.537
0.41	0.48	1.59	-0.758
-0.327	-0.228	1.524	-0.844
-0.818	-0.485	1.432	-0.094
-1.37	-1	1.446	0.425
-1.8	-1.45	2.103	-0.065
-1.063	-1.257	0.907	-0.238
0.042	-0.614	0.841	-0.902
0.287	-0.228	0.67	-0.267
-0.081	-0.549	1.169	-1.133
0.165	-0.742	0.854	0.05
0.103	-0.228	0.052	-0.007
0.349	-0.035	0.21	-1.104
-0.02	-0.035	1.051	-1.999
-0.204	-0.163	0.341	-2.114
-0.081	-0.292	0.801	-1.479
-0.572	-0.871	0.578	-0.758
-0.572	-1.643	0.538	-0.383
-0.02	-1.514	-0.238	0.425
0.717	-0.871	-1.092	-0.902
0.717	-0.742	-0.685	-0.873
-0.02	-0.871	-0.33	-1.017
-1.248	-1.064	1.222	-0.036
-0.572	-0.421	0.709	-0.873
0.103	0.351	0.446	0.108
0.594	0.415	0.302	-0.815
0.963	0.544	0.46	-0.498
0.165	-0.035	0.696	-0.671
0.103	0.03	0.552	-0.671
0.963	0.158	0.052	-0.498
0.717	0.03	-0.066	-0.354
-0.02	-0.421	0.446	-0.556
-0.756	-1.385	-0.014	-0.296
-1.309	-1.9	-0.159	-0.007
0.042	-0.614	0.538	0.137
1.086	0.48	0.867	-0.498
1.208	0.737	0.683	-0.498
0.533	0.03	0.354	-0.152
-0.02	-0.099	0.473	0.425
0.84	0.737	0.197	0.627
1.147	1.059	0.46	0.512
1.147	1.123	-0.001	1.205
0.779	0.801	-0.014	0.916
0.165	0.608	0.394	0.483
-0.081	0.48	0.749	-0.902
-0.02	0.544	0.683	-0.729
-0.265	0.48	0.88	0.368
-1.002	-0.614	1.38	0.339
-1.739	-1.578	1.248	0.974
-1.248	-1.192	1.261	1.205
0.533	0.48	1.314	0.05
1.086	0.801	0.841	0.137
1.024	0.737	0.92	-0.325
1.393	0.93	0.341	-0.007
1.393	1.252	-0.869	0.887
1.393	1.123	-0.29	-0.469
1.024	0.737	0.433	2.013
0.103	-0.163	0.328	1.638
-0.511	-0.485	0.736	1.811
-0.449	-0.871	1.472	1.349
0.226	-0.549	0.933	1.378
0.41	-0.485	0.052	1.032
0.287	-0.614	0.289	0.858
0.287	-0.678	0.683	1.003
0.042	-0.742	0.473	1.436
1.024	0.03	-0.409	0.57
1.761	1.187	0.367	0.281
1.515	0.866	-0.396	0.425
0.717	0.158	-0.343	0.108
0.84	0.48	0.367	-0.469
0.901	0.608	0.604	0.195
0.84	0.866	0.92	-0.729
1.086	0.866	0.893	-0.209
1.208	1.123	0.538	0.195
1.454	1.187	0.893	-0.585
1.27	0.994	0.525	-0.354
1.024	0.673	0.788	-0.036
1.147	0.866	0.512	-0.325
1.7	1.059	0.262	0.05
1.454	0.801	-0.619	-0.296
0.656	0.737	-0.225	-0.181
0.656	0.737	0.525	-0.383
1.024	0.801	0.604	-0.411
0.103	-0.163	0.473	-0.325
-0.265	-0.163	0.67	-0.181
-0.204	0.287	0.854	-0.267
-0.02	0.544	1.169	1.782
-0.081	0.094	1.551	1.811
0.103	-0.228	1.235	1.926
-0.327	-0.421	1.998	3.109
-0.02	0.158	1.971	1.724
-0.265	-0.678	0.46	0.281
0.042	-0.356	0.052	1.06
0.656	0.415	0.078	0.916
0.656	0.415	0.157	1.464
0.84	0.544	0.578	1.984
0.901	0.801	1.708	0.425
0.84	0.737	0.722	0.945
1.208	1.059	-0.54	-0.902
0.042	0.544	0.604	-0.383
0.533	0.608	1.156	-0.181
0.963	1.316	0.617	-0.209
1.147	1.316	0.525	-1.162
0.472	0.608	0.275	0.021
0.41	0.866	0.289	-0.7
0.717	1.123	0.709	-2.143
0.963	1.187	0.814	-0.527
0.656	0.866	0.367	1.349
0.84	0.93	0.499	0.137
0.779	1.123	-0.672	0.858
0.349	0.673	-0.553	-0.065
1.147	0.415	-1	-0.123
0.963	0.673	0.473	1.551
1.577	1.187	0.249	2.532
1.454	1.252	0.328	1.349
1.515	2.216	1.209	-0.498
1.515	0.866	-0.816	-0.902
0.656	0.287	0.538	1.06
0.779	0.673	1.064	1.032
1.147	0.737	1.722	0.195
0.963	0.287	1.235	-0.613
0.901	-0.035	-0.014	-0.989
0.594	0.03	0.052	-0.181
0.963	0.094	0.105	0.454
1.393	0.222	-0.474	0.512
1.577	0.287	-1.053	0.108
1.208	0.094	-0.632	0.223
1.147	0.158	-0.172	0.223
1.27	0.544	-0.422	-1.335
1.7	1.252	0.433	-1.45
2.007	1.445	-0.041	-0.7
2.007	1.252	-0.777	-1.219
1.761	1.38	-0.527	-1.393
1.945	1.316	-0.961	-1.104
1.393	0.737	-0.409	-1.306
1.331	0.48	-0.238	-1.421
1.393	0.48	0.617	-1.768
1.577	0.866	0.63	-0.123
1.884	1.187	0.394	-0.065
1.638	0.48	0.381	-1.508
1.147	-0.035	0.249	-1.162
1.147	-0.099	0.42	-1.306
0.779	-0.292	0.328	-1.133
0.594	-0.549	0.552	-1.133
-0.388	-1.064	1.314	-0.585
-0.204	-1.192	1.84	0.195
0.287	-0.871	1.38	-0.7
0.779	-0.549	0.052	-0.902
0.717	-0.742	0.749	-0.036
0.717	-0.807	0.841	-0.238
0.963	-0.614	0.696	-0.094
1.024	-0.742	0.604	-0.267
0.963	-0.356	0.512	-0.411
1.086	-0.228	0.512	-0.354
1.208	-0.292	1.196	0.425
1.208	-0.292	1.643	0.483
1.024	-0.163	1.524	-0.498
1.208	-0.035	1.893	-1.393
1.331	0.415	2.011	-0.989
0.656	-0.035	2.418	-1.479
0.84	0.608	1.801	-1.825
0.165	-0.099	0.249	-1.999
0.472	-0.742	-0.277	-1.537
1.086	-0.356	-0.342	-1.075
1.638	0.222	0.183	-0.815
1.27	0.608	1.275	-1.739
0.717	0.094	1.419	-0.325
0.779	0.287	1.787	-1.537
1.331	0.93	2.103	-2.835
1.454	1.059	1.012	-2.201
1.086	0.673	0.144	-1.854
0.717	0.544	0.236	-0.902
0.226	0.48	0.065	-0.671
0.779	0.03	-0.08	-1.248
0.287	-0.035	0.183	-1.133
0.165	-0.228	0.42	-0.383
1.086	0.544	0.775	-0.96
1.147	1.059	0.657	-1.277
1.208	0.994	0.525	-0.873
0.41	0.158	1.064	-0.267
0.042	-0.292	0.644	0.137
-0.449	-0.807	0.722	0.339
-0.511	-0.935	0.722	1.089
-0.204	-1.257	0.499	0.685
-0.879	-1.707	0.105	0.945
-1.493	-1.9	0.67	0.021
-0.756	-1.257	0.972	0.079
0.287	-0.421	0.289	0.05
1.086	0.608	0.21	-0.181
1.024	0.801	0.118	0.31
1.086	0.608	0.223	-0.844
0.533	-0.292	0.381	-1.335
-0.204	-0.807	1.104	-0.844
-0.265	-0.935	1.669	-0.815
0.103	-0.935	1.301	-1.046
-0.511	-1.45	1.156	-0.613
-0.634	-1.643	1.064	0.656
0.472	-0.742	0.696	0.166
0.472	-0.614	0.21	0.166
0.226	-0.549	0.118	0.079
-0.081	-0.678	0.801	-0.613
0.656	0.287	1.183	-0.758
1.086	0.03	1.722	-1.133
0.594	-0.292	1.511	-0.729
0.533	-0.228	1.367	0.483
0.287	-0.035	0.907	0.195
0.84	0.737	1.301	-0.671
0.656	0.544	0.644	-1.508
-0.265	-0.163	0.67	-1.393
-1.002	-0.549	1.314	0.31
-0.081	-0.614	0.46	0.656
0.472	-0.292	-0.132	0.483
0.656	0.094	0.013	-0.844
0.779	0.03	0.144	-1.681
0.533	-0.035	0.131	-1.479
-0.204	-0.035	0.644	-1.883
-0.327	-0.292	1.025	-2.316
-0.02	-0.163	1.485	-1.421
0.349	0.48	1.998	-0.585
-0.02	-0.099	2.077	-1.104
-0.756	-1	2.3	-0.267
-1.186	-1.385	2.063	-0.758
-0.941	-1	1.906	-0.007
-0.572	-0.871	1.59	0.887
0.287	-0.614	1.064	0.223
0.717	0.03	1.183	0.339
0.042	-0.099	1.932	-0.123
-0.265	-0.614	2.063	-0.44
-0.204	-1.192	1.34	-0.527
0.103	-0.807	0.644	-0.469
0.779	-0.292	1.064	0.079
0.41	-0.549	1.419	-0.181
-0.449	-1.192	1.577	0.541
0.042	-0.614	1.143	0.627
0.779	-0.228	0.999	-0.181
1.515	0.544	0.88	-0.094
1.884	1.187	0.985	-0.642
1.086	0.415	1.919	-1.219
0.779	0.094	2.037	-1.393
0.901	0.801	1.985	-1.017
1.638	1.445	1.301	-1.248
0.779	0.737	1.472	-1.364
0.287	-0.163	1.367	-1.421
0.717	0.48	1.801	-0.7
0.84	0.866	2.142	-0.844
0.901	0.801	1.419	-1.768
0.533	0.351	1.051	-1.017
0.349	0.544	1.406	-0.036
0.349	0.544	1.958	-0.671
0.042	0.351	2.142	-0.325
0.103	0.094	1.209	-0.094
0.042	-0.292	1.064	0.512
-0.204	-0.871	1.156	1.176
-0.449	-1.45	0.17	2.099
-0.142	-0.807	0.367	1.407
0.717	0.351	0.775	0.425
0.656	0.544	0.893	0.685
-0.02	-0.228	0.341	0.195
0.472	-0.163	0.157	-0.209
0.41	-0.163	0.078	0.512
0.349	-0.099	0.565	-0.065
0.963	0.351	0.854	-0.267
0.656	0.673	0.736	-0.7
0.226	0.415	0.933	-1.421
-0.02	0.287	0.972	-1.393
-0.142	0.351	1.051	-0.354
0.103	0.415	1.538	0.166
0.41	0.544	0.999	0.483
-0.02	-0.356	0.617	-0.498
-0.142	-0.678	-0.106	0.137
0.103	-0.292	-0.29	1.464
0.103	-0.099	-0.29	0.974
-0.204	-0.099	-0.343	0.425
-0.388	-0.678	0.538	0.31
-0.388	-0.871	0.88	0.627
0.042	-0.099	0.604	-0.181
0.226	0.351	1.34	0.079
0.349	0.673	1.406	0.57
0.226	0.866	1.275	-0.238
0.656	1.316	0.052	-0.036
0.594	1.38	-0.264	-0.383
0.226	0.737	0.118	-0.354
-0.081	0.866	0.538	-0.007
0.042	0.737	0.407	0.772
-0.081	0.48	0.736	0.05
-0.818	-0.035	0.893	0.83
-0.572	0.094	1.472	-0.296
-0.756	0.287	1.354	0.541
-0.695	0.094	1.248	-0.094
-1.186	-0.549	1.656	-0.152
-1.063	-0.742	1.34	-0.325
-0.388	-0.485	0.315	-0.094
-0.02	0.222	-0.29	-0.469
-0.327	0.03	0.105	0.108
0.226	0.158	-0.685	1.782
0.594	0.608	-1.855	0.685
0.779	0.866	-1.605	0.368
0.901	0.994	-1.434	0.743
0.533	0.866	-0.869	0.83
0.349	0.866	-0.422	0.714
0.41	0.866	-0.409	0.627
0.533	0.801	-0.382	0.685
0.901	0.994	-0.396	0.945
0.165	0.415	0.315	1.205
-1.063	-0.485	0.473	1.089
1.024	1.637	0.393	0.772
1.147	1.316	-2.092	-0.989
1.208	1.187	-1.447	0.137
0.84	0.351	-1.881	0.627
0.779	0.737	-1.237	0.599
0.41	0.222	-1.29	1.811
0.84	1.573	-0.566	0.83
0.84	1.637	1.012	-0.123
1.086	1.959	0.88	0.368
1.454	1.83	0.565	-0.123
1.147	1.637	1.064	-0.613
0.349	0.158	-0.829	-0.7
0.656	0.93	0.17	0.974
0.287	0.48	0.039	-0.296
0.594	0.415	-0.066	-0.787
0.717	1.573	0.394	-0.065
1.147	1.895	0.407	0.887
1.331	2.474	-1.342	-0.267
1.147	2.216	-1.96	0.108
0.717	1.573	-2.328	0.425
1.024	2.023	-2.486	0.599
0.594	2.538	-1.237	1.003
1.024	1.509	-0.396	0.483
1.454	1.445	-2.197	-1.97
1.27	1.445	-2.144	-1.162
0.533	0.737	-1.723	-0.844
0.656	0.93	-1.723	-1.421
0.287	0.994	-1.237	0.252
-0.142	0.994	-0.816	0.743
0.717	1.702	-0.001	0.195
0.963	2.345	0.63	0.368
1.454	1.445	0.144	-0.354
1.147	0.994	-1.342	-0.354
1.27	0.801	-1.605	-1.104
0.287	-0.099	-1.408	-1.133
0.779	0.094	-1.276	-1.046
1.147	0.544	-1.329	-1.017
1.27	1.123	-1.29	-1.71
1.515	1.252	-1.355	-1.306
0.779	-0.035	-0.816	-0.296
1.515	0.608	-0.527	-1.566
1.884	0.737	0.21	-2.085
0.963	-0.035	-0.014	-1.335
0.656	-0.356	-0.145	-1.45
0.594	-0.292	0.065	-1.681
1.577	0.03	-0.448	-0.873
1.454	0.544	-0.224	-1.595
1.208	0.287	-0.343	-1.71
0.594	-0.614	-0.356	-1.191
0.533	-0.871	-0.304	-1.306
1.086	-0.228	-0.33	-0.671
1.024	-0.163	-0.409	-0.44
0.717	-0.035	0.538	0.108
0.963	0.094	0.275	-0.613
1.454	0.48	0.065	-0.498
1.515	0.93	0.486	-1.306
1.024	0.222	0.367	-1.191
0.963	0.222	0.223	-0.469
1.086	0.158	0.17	-0.383
1.086	0.094	0.512	-1.306
1.331	0.415	-0.146	-1.219
1.024	0.351	-0.632	-0.729
1.086	0.222	-0.343	-0.267
0.779	0.03	0.013	0.079
0.779	-0.099	-0.014	-0.123
0.717	-0.035	-0.698	-0.44
0.472	-0.292	-0.501	-0.383
0.779	0.03	0.118	-0.642
1.577	0.737	0.262	-0.325
1.945	1.059	-0.659	-0.296
1.761	0.48	-1	-0.787
0.41	-0.678	0.183	-0.094
0.287	-0.678	0.907	-0.469
-0.204	-0.935	0.801	-1.162
